filename,chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,label,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,original_wav
DREGON_free-flight_nosource_room1-chunk_0036.wav,0.48618224,2148.569226907002,2562.1084673634546,5566.822398792614,0.10075239701704546,drone,-288.0902,10.382739,105.89871,4.0286093,35.20961,3.345452,29.484747,3.1542437,-37.569935,3.8033137,25.314238,3.4291558,11.985867,2.337259,7.9159727,3.235234,-13.378601,4.065515,8.729192,3.1783195,6.4283905,3.2622142,-2.5077322,3.0176737,-3.1509576,3.330389,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0037.wav,0.48067096,2060.9109168407786,2516.368321433789,5385.747736150568,0.09292879971590909,drone,-279.46988,9.178654,108.89695,6.44543,34.040028,6.566584,30.596403,4.123354,-34.80792,3.9919574,26.103943,3.623923,10.1654625,3.364143,9.082328,3.0122619,-11.504986,3.2786915,7.6707134,2.9568307,2.745115,4.562827,-3.452506,3.7368796,-3.8377898,2.760472,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0038.wav,0.405905,2204.245175964101,2623.051206440238,5767.717396129261,0.13524280894886365,drone,-286.33646,11.092808,102.56735,5.517493,38.695576,7.5253468,30.72618,3.3833885,-35.46368,3.5007198,30.395714,2.585329,11.425478,3.5308259,13.551144,4.347167,-12.4527645,2.8057706,9.233494,2.716891,5.149308,2.9886622,-4.2375555,3.6850784,-1.467101,3.5752385,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0039.wav,0.4119776,2286.7653238494995,2633.9803152378568,5958.824573863636,0.14179021661931818,drone,-281.57632,8.275798,101.22876,3.227902,37.265858,3.4588885,31.870283,3.7780664,-39.14464,3.7331474,26.652624,3.8394318,12.081925,3.5545917,15.063552,2.822688,-13.757453,3.2943368,9.266293,3.3847115,5.484897,3.548344,-4.5158243,3.8267508,-1.7903224,3.4196036,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0040.wav,0.42405593,2193.034676589559,2587.9566538232634,5682.318670099432,0.11512340198863637,drone,-281.5637,8.79676,104.05472,5.0783305,36.052395,3.4880779,30.638771,3.9116585,-37.815838,4.2323723,27.023989,3.1058657,12.96249,4.0180526,11.398343,3.627999,-14.974171,3.7418275,7.4143414,2.7662842,4.492902,2.7961884,-3.2787735,3.5398335,-3.4416168,3.7758822,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0041.wav,0.4709182,1980.4609675042534,2496.616530039872,5099.454012784091,0.07194380326704546,drone,-282.56134,7.7365465,109.41667,3.3194969,34.07626,4.1174703,28.320559,2.615845,-36.03854,3.525067,27.082476,2.7752793,16.653992,3.6454737,12.195544,2.539802,-11.802774,3.094275,8.05047,3.344448,4.0658474,3.2578204,-0.27110502,2.659547,-5.3716083,2.1450431,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0042.wav,0.4514416,2078.718365468415,2562.744419287349,5543.331631747159,0.09633567116477272,drone,-283.70248,9.623485,105.58821,5.19433,36.73374,5.11892,31.137346,4.686866,-34.664894,3.4291184,30.868067,3.5393522,15.093436,3.7278838,12.966299,3.6821678,-12.619098,3.7675095,8.625614,3.8954833,5.019434,3.5638733,-2.4366477,3.773421,-2.5646238,3.928521,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0043.wav,0.44002247,2276.560146430715,2609.4129636890375,5865.350896661932,0.1266756924715909,drone,-276.62106,9.979933,100.14693,4.103303,31.207247,5.618374,29.382202,4.429915,-38.02022,4.977589,29.977547,2.9222212,15.89317,3.538685,14.48804,2.846464,-13.0931425,3.6744199,10.390507,3.078565,7.999182,3.3240743,-1.9543537,3.428189,-2.1459632,2.8632913,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0044.wav,0.43834907,2251.7763622364814,2595.341230426059,5798.793723366477,0.12296919389204546,drone,-275.42075,5.995188,100.50192,5.224837,34.052956,5.355983,32.549454,4.2566075,-40.193295,3.218668,29.13916,3.0786319,13.765058,3.0043306,13.3833885,4.121418,-12.56494,3.2294245,9.313399,3.8123534,7.622266,3.2516844,1.5360305,3.0050032,-2.0326219,2.9175935,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0045.wav,0.5105474,2256.8858923739517,2607.1871496831986,5753.525057705966,0.12666459517045456,drone,-279.6222,10.191053,101.35772,6.7249002,38.55752,3.986614,33.295235,4.140966,-39.980644,4.069335,29.078363,4.0077486,12.173062,3.7309923,10.878787,5.0216055,-11.063463,4.0380263,9.836059,3.8617597,5.65907,4.1420093,-1.4747863,3.7171614,-1.895822,3.0328279,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0046.wav,0.5003277,2251.1540088886413,2611.196585898554,5696.755704012784,0.09568093039772728,drone,-288.28333,7.8653812,100.22456,4.8080406,34.410927,5.8592324,28.270464,3.4235463,-38.33601,3.7801764,28.796333,3.2162035,15.6044655,3.078,10.880486,3.2738874,-10.906552,2.391385,10.386659,2.918728,5.988933,3.386783,-2.0085943,3.212302,-4.129004,3.1288986,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0047.wav,0.47649524,2262.9988280109096,2585.3703755316255,5622.857666015625,0.10636763139204546,drone,-280.1683,12.442241,101.42724,10.3711195,36.13702,6.6590075,30.905195,4.2534227,-40.403477,5.2330203,28.763094,4.5194836,12.464783,3.1018,9.778367,5.001549,-9.610744,3.1968756,10.955507,3.444139,4.594059,4.460197,-0.7307217,3.2997873,-5.6436296,3.5023904,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0048.wav,0.5116655,2252.077884768647,2573.161372712409,5460.135165127841,0.08356267755681818,drone,-271.3982,17.684238,99.548164,6.184216,35.65326,6.3502975,35.413902,4.5637584,-41.22616,3.6996436,26.501759,3.6103683,15.408845,3.3210604,10.514815,3.7959387,-10.151193,3.166177,8.146926,2.8813818,0.6104781,2.2877939,0.6274898,4.316751,-3.8640478,3.5341384,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0049.wav,0.53434527,2255.620085770568,2503.720391142563,5323.105690696023,0.09414950284090909,drone,-249.21706,8.537291,100.715385,3.9088678,24.321062,3.2891614,36.8516,3.6344147,-39.993893,3.1561234,21.118782,2.5042965,11.951405,2.3937762,10.475088,3.8630576,-12.405252,4.288171,7.4443936,3.0270479,2.2333295,2.9678214,5.398353,3.3964524,-1.2743411,3.5300744,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0050.wav,0.5688869,2485.018354430241,2567.5685630153134,5709.235174005682,0.15329811789772727,drone,-254.29794,13.001725,94.60286,5.335325,23.377836,6.4219265,34.717796,4.405406,-41.375076,3.8918421,26.049147,4.5447993,11.267936,4.506085,10.1064825,4.214683,-15.226166,4.738839,6.506042,3.911515,3.1758292,4.2053084,3.5194647,3.2653675,-3.6094568,3.5777671,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0051.wav,0.5254626,2377.4806470711396,2616.3419969217653,5924.322509765625,0.15350896661931818,drone,-270.24084,17.589285,98.64793,6.13538,33.59414,6.222164,32.907326,6.4004235,-39.58279,3.1789966,29.09221,3.9566348,9.198813,5.343147,9.157662,4.8190794,-14.032502,4.767289,8.478831,3.1937401,5.3739514,3.9997172,0.69628525,3.9462216,-1.7245504,3.143721,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0052.wav,0.46167883,2122.0046640500473,2568.3948658900804,5513.23408647017,0.0924072265625,drone,-289.46506,9.530649,105.273636,4.9835696,40.999844,4.529872,29.277987,4.6070957,-40.166637,2.9301517,31.252941,4.9832273,13.876871,4.5859566,6.5506225,3.453048,-9.594438,2.9491386,10.356994,3.3468897,3.5740538,3.5987551,-1.553508,3.1667728,-4.8187714,2.8813047,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0053.wav,0.45282724,2190.9263419528343,2557.8585679702683,5486.31758256392,0.10130726207386363,drone,-283.16446,11.379589,103.85307,3.2505295,36.060116,3.6921659,29.107466,3.8617558,-42.220043,3.4464765,28.908419,4.39995,15.071508,4.218176,6.648124,3.6897867,-11.080866,3.1179264,11.109864,3.0590158,5.5071917,4.391191,0.45767686,3.098152,-5.615872,3.7059066,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0054.wav,0.4317086,2264.7040503733447,2627.729359035709,5833.051091974432,0.11346990411931818,drone,-291.21252,9.630818,101.05586,4.0978866,36.390537,5.510401,27.503548,3.094174,-37.220978,3.9601145,30.897926,4.3066387,13.105676,2.8160987,10.426495,2.9654348,-13.389756,3.4898448,6.814239,2.9549572,5.5691075,2.8782632,-3.432192,2.9091234,-5.098237,2.9082444,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0055.wav,0.44158936,2229.0457354772852,2608.399854839085,5760.621226917614,0.114990234375,drone,-283.88672,8.852477,103.23062,4.018673,34.94319,6.1821427,26.466307,5.404629,-36.688595,5.7043962,30.026262,3.3071356,10.233996,3.3622413,9.202497,3.3891833,-11.358619,3.7386205,8.440751,2.8606687,6.2503147,2.3026352,-1.8440347,2.6824355,-2.6414967,3.5877154,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0056.wav,0.4453998,2273.050271991012,2609.764711694866,5688.191361860795,0.10036399147727272,drone,-288.83478,7.060339,101.00921,4.13143,35.365818,5.019638,27.602522,7.2198305,-38.8795,4.972189,28.698906,3.39954,11.676772,4.810326,5.8658495,3.3374398,-11.34081,2.9643116,6.1471863,3.4681852,3.1438544,3.0262537,-2.1391304,4.0376782,-3.4607668,3.105951,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0057.wav,0.4073906,2271.111916403865,2599.903922394497,5685.010320490057,0.09794477982954546,drone,-284.7559,9.12969,100.434235,5.185384,32.599655,4.996866,28.645903,3.7704647,-37.887623,4.6877995,28.275652,4.419077,13.113725,3.302617,8.187333,3.670421,-13.457974,3.269807,7.056383,3.541408,3.9652147,3.1645312,-1.8230839,3.1955502,-3.199818,2.4878666,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0058.wav,0.40860015,2116.9480387447525,2576.139592701166,5514.212868430398,0.07577237215909091,drone,-286.3599,9.757157,102.423454,4.75664,36.94493,3.9848938,30.25254,4.3226,-35.33857,3.7520719,32.018867,4.9151115,15.334802,5.5724397,8.949793,3.2567267,-12.81661,2.8372972,8.457152,3.9490612,5.3405437,3.4760668,-2.5150552,3.2024095,-4.4181523,3.5570252,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0059.wav,0.46232194,2150.6676742184504,2546.5179412464986,5431.75048828125,0.08619273792613637,drone,-278.01816,10.446394,104.40474,4.557657,33.853806,5.0411158,30.345442,2.7077353,-38.716526,3.5649354,28.34764,3.1806395,13.567639,5.2269683,6.666451,3.6134021,-11.150635,2.9307334,11.322709,3.6726937,5.5354795,3.2388685,0.38055992,3.3457685,-3.3570948,4.2595053,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0060.wav,0.4776159,2292.8122672279637,2599.3651244420585,5629.219748757102,0.10489169034090909,drone,-281.99673,9.452923,99.90866,4.477798,32.817318,3.8296223,30.231947,4.773267,-38.4762,3.8109899,27.575438,3.0577934,12.915082,4.0986176,7.303253,2.496258,-11.883511,2.6269321,8.633653,2.9791272,3.3801193,2.4115999,0.19617358,3.7126982,-2.7864041,3.751211,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0061.wav,0.47574958,2235.1782363357433,2612.52326552698,5815.433016690341,0.12059437144886363,drone,-272.26712,9.417529,102.378586,4.559559,35.805378,6.64505,31.833693,4.197624,-34.751457,5.0127926,30.37367,4.823934,12.567698,3.0663307,12.370055,2.5276442,-13.371503,3.383279,6.580651,2.6645598,3.6684945,3.3475406,-1.938861,3.2891083,-2.830119,3.7497954,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0062.wav,0.5018403,2054.099049083314,2530.986542855961,5231.344881924716,0.07590553977272728,drone,-266.75085,7.5056057,105.356964,4.754853,36.71285,4.49931,32.523228,3.5801065,-36.98798,4.1768126,31.488245,4.442366,16.959814,3.552206,10.125141,3.8716707,-11.290494,3.9459498,7.321645,3.954463,4.8685193,3.3581057,2.2855234,2.9766839,-4.030796,2.8734348,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0063.wav,0.5380842,2260.3290640302057,2537.6331175279392,5331.425337357955,0.09386097301136363,drone,-249.11148,11.690749,98.501335,8.831605,29.442442,5.029992,37.32587,2.7960732,-38.37422,3.5905578,27.99013,4.513631,17.483717,4.558786,10.08682,3.47957,-11.415305,3.6829078,6.085869,3.3612723,1.7976177,2.733752,2.3494005,3.76053,-6.194821,2.8480105,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0064.wav,0.5820097,2244.5476071954376,2464.449696911686,5304.019442471591,0.12616521661931818,drone,-226.94272,11.526105,103.92927,5.2462673,20.80348,4.0959086,35.507553,3.2687154,-39.305244,3.7305975,24.349836,3.832099,8.903869,3.820226,7.326203,3.6347272,-13.61477,5.89114,8.414865,5.3976784,4.538543,4.515426,5.9069476,2.6423366,-1.6903007,5.459291,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0065.wav,0.5713277,2075.7336474025824,2378.968908666004,4922.049782492898,0.09218528053977272,drone,-210.794,12.573086,110.49565,5.905275,16.634771,4.0633082,32.21356,3.8535528,-36.510796,5.8965926,28.835737,5.831555,10.004276,4.055023,7.4719877,4.809419,-10.51409,6.7037535,5.9205327,6.928145,-2.6326084,4.863902,2.0617037,3.7082362,-5.633203,3.9763575,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0066.wav,0.48679295,2056.53123740656,2408.13023088864,4888.526500355114,0.08372913707386363,drone,-210.90594,7.7284813,107.22007,5.7916117,21.742031,4.5186744,42.434193,4.325579,-27.480537,3.5225995,27.078682,3.2529972,2.1707811,3.265704,-4.8098674,3.9734695,-14.837612,5.810379,13.201577,6.022674,3.8833473,3.2817352,3.5065134,3.8261771,-9.791933,3.811698,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0067.wav,0.5417275,2006.3366354090708,2399.2681483358165,4863.078169389205,0.08614834872159091,drone,-216.83014,8.260994,110.431274,6.0754232,30.321777,4.652554,45.397194,3.5450647,-33.97719,4.190692,23.067427,4.448648,-3.9084113,2.7891405,-2.2673442,2.6812396,-1.6215675,3.4694383,8.313797,2.952463,3.0507264,2.6824088,3.9778872,4.228277,-10.026016,4.6171827,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0068.wav,0.5168146,1991.5492672839516,2406.343391328138,4906.633966619318,0.07610529119318182,drone,-220.71022,11.523713,110.36021,4.240535,31.868248,3.7312524,47.679466,3.6065729,-33.48706,2.999644,20.904076,2.8104062,-5.4293323,2.8169072,-0.45754662,3.101337,-4.2013597,2.9452043,7.2750974,2.7009153,2.8898325,3.2797756,2.2996652,3.1551747,-9.297922,3.0087657,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0069.wav,0.6046862,1465.405738247937,2129.984278382781,3811.132257634943,0.05417702414772727,drone,-407.02307,128.29176,130.22084,12.398995,44.405003,7.23853,43.024136,6.5158362,-31.99063,5.6063995,20.600618,5.168611,-2.5607064,3.0552866,-1.8453331,5.434855,-0.2342446,7.098292,6.934073,4.628446,5.8810363,4.603805,2.581359,5.3944464,-9.3348,3.3738542,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0070.wav,0.4149411,1039.05502809324,1600.930760795115,1678.8557572798295,0.045365767045454544,drone,-688.0647,32.8468,163.6003,18.448566,27.892525,5.3201036,33.747257,5.6689115,-28.340271,8.318779,0.14406596,8.546377,-8.494755,5.5738177,-12.825888,5.591122,-2.986101,4.073801,7.8884587,4.270988,4.50679,6.944802,0.6951833,6.5050473,-8.851404,4.38407,DREGON_free-flight_nosource_room1.wav
DREGON_free-flight_nosource_room1-chunk_0071.wav,0.4779253,1602.328093016143,2188.841172747607,3906.48193359375,0.052083333333333336,drone,-726.19366,18.504452,125.43841,3.8214037,18.789434,2.9194453,36.04803,6.0467496,-14.4500885,3.6472888,2.570216,6.5365915,-7.25913,1.8373587,-12.878175,2.9203663,-4.8475246,1.6600224,4.5687013,1.6152457,0.4040657,1.1554905,0.6806509,4.962415,-4.803297,6.269908,DREGON_free-flight_nosource_room1.wav
Motor4_80-chunk_0000.wav,0.6224541,1909.737017196918,2245.084876328902,4259.169699928977,0.08447265625,drone,-705.532,36.475136,118.697464,10.6209,6.497356,6.616591,32.372787,4.339824,-28.726429,6.3880076,-0.49257466,5.6899934,6.0669637,5.168401,-2.3132617,4.077286,-10.518246,3.5838318,8.343339,3.544874,1.9861232,5.678809,3.2597787,4.7364607,-6.164068,4.010268,Motor4_80.wav
Motor4_80-chunk_0001.wav,0.4301896,1857.3218407670536,2041.6847696938057,4243.753884055398,0.08761319247159091,drone,-601.36163,41.819798,123.63355,11.438746,-5.958803,9.0137825,27.824522,4.193843,-49.951847,6.873613,1.0906742,3.8853781,-10.7207985,3.3950932,-5.264865,5.1644664,-11.047985,4.344461,5.1738424,4.875256,12.993292,5.2438054,11.495812,6.263583,-9.663481,4.694051,Motor4_80.wav
Motor4_80-chunk_0002.wav,0.3738668,1449.3562655306741,1871.0663997334368,3241.970547762784,0.06548517400568182,drone,-654.8344,8.071029,141.7543,4.33685,7.206681,4.05461,22.190447,4.2775397,-42.106182,3.827079,3.9439163,3.0786686,-10.741834,3.0275993,-12.8355465,3.9468973,-13.230557,3.9643915,10.91131,2.8299878,14.494831,2.9241085,3.9859717,4.018785,-5.983598,3.0674183,Motor4_80.wav
Motor4_80-chunk_0003.wav,0.35172987,1490.4993895253285,1901.6580709084876,3382.181063565341,0.06658380681818182,drone,-654.1531,8.26511,139.17377,3.8245914,6.1283116,3.4109032,22.369371,4.572832,-42.44435,3.8147187,2.690446,3.1282148,-10.745375,2.6538274,-13.3223,3.095132,-14.066649,3.2637248,10.592177,2.9744744,13.726209,2.0054934,3.2574952,2.1231825,-5.6172686,3.2214766,Motor4_80.wav
Motor4_80-chunk_0004.wav,0.35240525,1452.2792660723926,1867.4210516844623,3232.1827281605115,0.06609552556818182,drone,-655.94104,6.9654946,141.12871,4.5951858,6.266541,3.328277,21.994753,4.5168633,-41.827972,3.1443894,3.111374,3.5279403,-10.570894,2.7710757,-12.710871,3.0143445,-13.089126,2.526727,12.165341,2.4657936,14.24492,3.1887047,3.6458557,3.7261071,-6.007202,3.3096414,Motor4_80.wav
Motor4_80-chunk_0005.wav,0.36595622,2375.2575463022977,2431.3124175515486,5237.95166015625,0.10863148082386363,drone,-422.7256,118.898315,97.42937,21.319025,7.141571,15.109043,20.244799,7.672808,-35.1504,8.546533,18.673796,12.680451,0.5616116,10.296942,4.9428306,11.903161,-6.9573474,5.417214,8.91283,4.8935394,10.404716,5.3112144,4.8500066,6.300179,-6.2646604,6.5235896,Motor4_80.wav
Motor4_80-chunk_0006.wav,0.28133658,2721.6482313129986,2798.9686678362687,6111.759255149148,0.09140846946022728,drone,-372.80984,8.163154,78.458176,5.1853933,25.259493,5.072637,23.635487,3.8150816,-32.051273,3.5531096,28.143969,3.2979696,17.619774,3.3410978,16.705019,3.7980952,-6.956097,3.2996743,9.466063,3.8520522,7.1175323,3.9050062,3.3229036,2.9048183,-0.89248484,3.7518756,Motor4_80.wav
Motor4_80-chunk_0007.wav,0.28881484,2663.3068930907652,2790.589632449481,6118.366033380682,0.09348366477272728,drone,-364.26147,5.755056,82.29369,3.4769027,23.520185,3.5044074,20.703627,3.954614,-30.37586,3.3025362,29.18174,3.763294,15.152719,3.9156628,16.117626,3.5713363,-6.638034,3.3444536,9.559895,3.621934,4.5396366,2.7990112,3.9996405,3.2187047,-1.5548099,3.008462,Motor4_80.wav
Motor4_80-chunk_0008.wav,0.31643945,2700.887090805077,2791.296586763306,6107.599431818182,0.09735662286931818,drone,-364.15622,8.022853,79.990814,6.374538,24.102392,4.4991927,23.112974,4.9535604,-30.520166,3.8712356,30.670815,2.7160075,17.880095,2.2782724,19.90386,3.27877,-6.6025023,3.295348,6.471367,3.5478036,4.2725883,2.4941802,2.2601752,3.5243337,-1.8887769,2.5373232,Motor4_80.wav
Motor4_80-chunk_0009.wav,0.30407977,2839.533020163921,2805.560310321576,6201.5625,0.09661310369318182,drone,-367.69693,6.47808,74.12688,4.4763184,21.097778,3.7190983,22.951622,3.3036933,-32.538914,3.2970715,29.819374,3.4063265,19.357338,3.45791,22.986687,3.4884756,-3.6754258,3.7652717,3.674824,3.5391138,0.82725334,2.4359577,2.3139327,2.9214232,0.21954466,2.637863,Motor4_80.wav
Motor4_80-chunk_0010.wav,0.28720373,2808.098658550153,2813.4883080633604,6201.807195490057,0.09220747514204546,drone,-372.71497,5.9286823,75.71548,4.7524076,21.731022,3.7777991,19.05228,3.7365508,-34.00707,3.2977288,29.632845,2.4308367,19.046125,2.4915807,22.956648,3.1698177,-2.5682292,3.9340765,7.270994,3.1747303,2.9500818,3.277503,1.8241638,4.31285,-0.7633374,3.052918,Motor4_80.wav
Motor4_80-chunk_0011.wav,0.3025702,2799.135393453517,2785.912582477956,6137.69697709517,0.09855513139204546,drone,-372.1839,6.4925747,76.612656,6.106286,22.372877,4.6284013,20.279577,3.6271095,-36.428135,3.4378612,29.65276,3.0500903,20.386934,2.7386978,22.200628,2.976123,-3.1819978,2.2500541,6.071623,3.0823176,1.7831454,3.3112047,1.5585933,3.2422981,-0.79708666,2.9285634,Motor4_80.wav
Motor4_80-chunk_0012.wav,0.32371682,2714.125469513174,2780.3357427226833,6097.077525745739,0.09377219460227272,drone,-369.9758,6.528063,80.04598,4.478701,23.049965,3.6896057,18.71369,3.9551005,-35.16804,3.7098966,31.091759,2.6773763,21.695854,3.0969403,21.712135,2.1919036,-4.424933,2.5137763,6.4656925,2.560954,2.292751,2.532566,2.8888907,2.832212,-1.910886,2.435745,Motor4_80.wav
Motor4_80-chunk_0013.wav,0.3025494,2686.6282742637673,2757.2419997023626,6017.79618696733,0.09256258877840909,drone,-370.27747,7.020692,79.695045,5.852286,20.21667,4.0497513,20.197859,3.407997,-32.811943,3.377918,31.492403,3.1157877,17.946974,2.429477,19.032024,2.201692,-3.725569,2.6286404,7.0080385,3.3212008,5.01944,3.9085174,4.8172307,3.064599,0.07971654,2.9091933,Motor4_80.wav
Motor4_80-chunk_0014.wav,0.31553888,2615.411931311181,2784.4454528049564,6028.807484019886,0.08552689985795454,drone,-371.56845,7.370223,79.66409,4.986654,24.87427,4.4736834,24.518145,4.861381,-27.919165,3.4418044,34.46998,3.5486922,19.80503,2.738984,17.681522,2.3462117,-6.759923,3.1373997,5.7828183,3.451157,4.931977,3.6406858,6.0667877,3.3096054,0.5684966,3.13454,Motor4_80.wav
Motor4_80-chunk_0015.wav,0.31339183,2634.4655505205656,2799.6641335193394,6049.117209694602,0.08235307173295454,drone,-370.39975,6.6408587,80.55467,3.948442,26.985771,3.754252,22.808748,5.588604,-30.954554,3.4836853,30.774176,4.345302,17.047361,2.9569888,17.346775,2.6780434,-4.350523,2.6580787,8.180505,4.183864,5.2595525,3.1353955,4.802475,3.3512347,0.37606248,3.3122172,Motor4_80.wav
Motor4_80-chunk_0016.wav,0.3333249,2527.5146498134036,2734.6424087488454,5890.309836647727,0.08710271661931818,drone,-367.49802,14.130194,84.60052,7.2060895,26.073977,5.7987423,25.433575,4.6730423,-33.75748,4.486739,27.448683,3.4874864,16.324783,4.7238326,16.85873,3.3420022,-4.6788363,4.3235354,8.351243,4.016349,5.1868167,4.092405,5.6626873,4.7684574,-0.36025068,4.127609,Motor4_80.wav
Motor4_80-chunk_0017.wav,0.3591862,1682.872267036245,1991.654822528603,3808.440607244318,0.07754794034090909,drone,-608.6334,79.83271,131.31963,13.226228,1.2448239,10.866625,25.269068,3.9559104,-42.11584,5.0180807,5.866457,5.125223,-9.343564,3.0866513,-6.912788,6.3586226,-11.451919,3.1145802,9.7308445,3.929209,14.72315,4.2345057,7.416217,4.4229107,-7.184647,3.8653252,Motor4_80.wav
Motor4_80-chunk_0018.wav,0.37619412,1381.9224248360204,1795.833862142934,2925.3345836292615,0.06422008167613637,drone,-676.36017,19.722054,148.00487,9.222298,5.3782353,3.403087,20.059298,3.3800435,-39.2895,2.9781458,-2.6872015,8.513084,-4.913758,6.3097405,-12.924436,4.9595027,-13.89914,4.74107,9.312079,4.1807585,8.400325,6.464395,3.1185038,3.4659076,-4.0692487,5.5887175,Motor4_80.wav
Motor4_80-chunk_0019.wav,0.51908076,1639.3759462345063,2046.84983229492,3721.084317294034,0.07341974431818182,drone,-723.1075,8.821178,131.58427,7.2392974,5.601501,2.606529,32.656506,4.5043297,-27.587029,4.6834993,-6.5910854,3.9658515,5.5302906,4.6270137,-7.705787,2.881048,-9.729011,3.16082,10.047412,4.1638255,1.896254,5.5142064,4.7645383,4.0237675,-5.6473064,2.9163978,Motor4_80.wav
Motor4_80-chunk_0020.wav,0.5920897,1801.4677329644326,2167.132668852637,3936.9057395241475,0.08775745738636363,drone,-729.0675,7.6655617,123.966805,3.7971258,3.4285285,3.2573657,33.18072,3.0660303,-23.945837,2.8601453,-4.2787304,3.5166826,9.030497,2.849685,-6.5094423,3.0455544,-9.93045,3.9778044,7.315289,3.3519583,-1.9037292,2.4641194,2.6946542,2.370831,-6.3354783,3.2139835,Motor4_80.wav
Motor4_80-chunk_0021.wav,0.57334644,1734.5423219405106,2110.0134531647,3882.583340731534,0.08159845525568182,drone,-726.5012,9.585511,127.6301,3.1049075,3.1765554,2.93178,32.053146,2.9659116,-27.365583,3.1280472,-4.971267,3.467256,9.481148,2.681585,-4.6065125,3.2957635,-8.298054,2.9808187,7.932512,2.611811,-1.2087079,3.2937336,2.1369116,3.447983,-6.5722523,3.2796555,Motor4_80.wav
Motor4_80-chunk_0022.wav,0.60649526,1754.6183793117552,2115.085016988634,3892.8605513139205,0.09079811789772728,drone,-729.09576,7.5295415,126.64517,3.6718442,2.4120905,2.4337718,33.049686,3.082685,-25.694933,2.9133003,-4.6148615,3.0966847,8.151389,3.1292925,-5.7291646,3.4928744,-9.733282,2.7606049,7.953358,2.2983143,-0.50868267,2.8962595,2.7014453,2.6225522,-5.815452,3.3190246,Motor4_80.wav
Motor4_80-chunk_0023.wav,0.56426716,1789.9930187908712,2152.4632666638126,3918.3088822798295,0.08612615411931818,drone,-727.7462,7.5914397,124.93096,3.8231363,3.1049414,4.145515,31.620674,2.9991765,-26.510637,2.8036335,-5.3594894,4.344038,9.125154,2.9770815,-5.9066386,3.241935,-9.826489,2.985632,8.087686,3.2550883,-0.44964665,3.805093,1.5070034,3.6250834,-6.944985,2.6769607,Motor4_80.wav
